,0_real,0_fake,1_real,1_fake,2_real,2_fake,3_real,3_fake,4_real,4_fake,5_real,5_fake,6_real,6_fake,7_real,7_fake,8_real,8_fake,9_real,9_fake
245,-0.9372549019607843,-0.9372549019607843,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8431372549019607,0.8431372549019607,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0
246,0.6313725490196078,0.6313725490196078,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7568627450980392,-0.7568627450980392,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0
247,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4980392156862745,0.4980392156862745,-1.0,-1.0
248,-0.8666666666666667,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
249,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
250,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
251,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
254,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
257,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
258,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
259,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
260,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5137254901960784,-0.5137254901960784,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0039215686274509665,0.0039215686274509665,-1.0,-1.0
261,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9450980392156862,0.9450980392156862,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
262,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-0.607843137254902,-0.607843137254902,1.0,1.0,0.8901960784313725,0.8901960784313725
263,-0.9294117647058824,-0.9294117647058824,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-0.7411764705882353,-0.7411764705882353,0.05882352941176472,0.05882352941176472,1.0,1.0,-0.4745098039215686,-0.4745098039215686
264,0.5450980392156863,0.5450980392156863,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8352941176470589,-0.8352941176470589,0.3568627450980393,0.3568627450980393,0.8196078431372549,0.8196078431372549,0.8117647058823529,0.8117647058823529,0.4980392156862745,0.4980392156862745,-1.0,-1.0
265,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-0.7725490196078432,-0.7725490196078432,-1.0,-1.0,0.9764705882352942,0.9764705882352942,0.9843137254901961,0.9843137254901961,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0
266,0.9921568627450981,0.9921568627450981,-0.9372549019607843,-0.9372549019607843,-1.0,-1.0,0.1843137254901961,0.1843137254901961,-1.0,-1.0,0.8274509803921568,0.8274509803921568,0.9843137254901961,0.9843137254901961,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0
267,-0.03529411764705881,-0.03529411764705881,0.5686274509803921,0.5686274509803921,-1.0,-1.0,0.9843137254901961,0.9843137254901961,-1.0,-1.0,-0.607843137254902,-0.607843137254902,-0.2784313725490196,-0.2784313725490196,0.968627450980392,0.968627450980392,-1.0,-1.0,-1.0,-1.0
268,-0.9450980392156862,-0.9450980392156862,0.9843137254901961,0.9843137254901961,-1.0,-1.0,0.9450980392156862,0.9450980392156862,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9215686274509804,0.9215686274509804,-1.0,-1.0,-1.0,-1.0
269,-1.0,-1.0,0.9843137254901961,0.9843137254901961,0.5921568627450979,0.5921568627450979,-0.6705882352941177,-0.6705882352941177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3411764705882352,0.3411764705882352,-1.0,-1.0,-1.0,-1.0
270,-1.0,-1.0,-0.28627450980392155,-0.28627450980392155,0.9764705882352942,0.9764705882352942,-1.0,-1.0,-0.7803921568627451,-0.7803921568627451,-1.0,-1.0,-1.0,-1.0,0.7411764705882353,0.7411764705882353,-1.0,-1.0,-1.0,-1.0
271,-1.0,-1.0,-1.0,-1.0,0.9764705882352942,0.9764705882352942,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,0.6313725490196078,0.6313725490196078
272,-1.0,-1.0,-1.0,-1.0,-0.7803921568627451,-0.7803921568627451,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,0.07450980392156858,0.07450980392156858,0.0039215686274509665,0.0039215686274509665,0.9921568627450981,0.9921568627450981
273,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.46666666666666656,0.46666666666666656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.7960784313725491,-0.7960784313725491
274,0.584313725490196,0.584313725490196,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0
275,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0039215686274509665,0.0039215686274509665,-1.0,-1.0
276,-0.8666666666666667,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
278,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
279,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
280,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
281,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
282,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9843137254901961,-0.9843137254901961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05882352941176472,0.05882352941176472,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0039215686274509665,0.0039215686274509665,-0.19999999999999996,-0.19999999999999996
289,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-0.30980392156862746,-0.30980392156862746,1.0,1.0,0.9921568627450981,0.9921568627450981
290,-0.9137254901960784,-0.9137254901960784,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9764705882352942,0.9764705882352942,-1.0,-1.0,-0.7490196078431373,-0.7490196078431373,0.8666666666666667,0.8666666666666667,1.0,1.0,0.22352941176470598,0.22352941176470598
291,0.9215686274509804,0.9215686274509804,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.39607843137254906,-0.39607843137254906,-0.5137254901960784,-0.5137254901960784,0.6862745098039216,0.6862745098039216,0.9921568627450981,0.9921568627450981,1.0,1.0,-1.0,-1.0
292,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-0.5137254901960784,-0.5137254901960784,-0.9764705882352941,-0.9764705882352941,0.9921568627450981,0.9921568627450981,0.9843137254901961,0.9843137254901961,0.9921568627450981,0.9921568627450981,-0.4980392156862745,-0.4980392156862745,-1.0,-1.0
293,0.968627450980392,0.968627450980392,-1.0,-1.0,-1.0,-1.0,0.8352941176470587,0.8352941176470587,-1.0,-1.0,0.9843137254901961,0.9843137254901961,0.9843137254901961,0.9843137254901961,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0
294,0.5921568627450979,0.5921568627450979,-0.5058823529411764,-0.5058823529411764,-1.0,-1.0,0.9843137254901961,0.9843137254901961,-1.0,-1.0,0.7568627450980392,0.7568627450980392,0.1215686274509804,0.1215686274509804,0.4901960784313726,0.4901960784313726,-1.0,-1.0,-1.0,-1.0
295,-0.7960784313725491,-0.7960784313725491,0.9843137254901961,0.9843137254901961,-1.0,-1.0,0.9764705882352942,0.9764705882352942,-1.0,-1.0,-0.8431372549019608,-0.8431372549019608,-1.0,-1.0,-0.5764705882352941,-0.5764705882352941,-1.0,-1.0,-1.0,-1.0
296,-1.0,-1.0,0.9843137254901961,0.9843137254901961,-1.0,-1.0,0.23921568627450984,0.23921568627450984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9215686274509804,-0.9215686274509804,-1.0,-1.0,-1.0,-1.0
297,-1.0,-1.0,0.584313725490196,0.584313725490196,0.9843137254901961,0.9843137254901961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.207843137254902,-0.207843137254902,-1.0,-1.0,-1.0,-1.0
298,-1.0,-1.0,-0.8745098039215686,-0.8745098039215686,0.9764705882352942,0.9764705882352942,-1.0,-1.0,0.0117647058823529,0.0117647058823529,-1.0,-1.0,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-0.5294117647058824,-0.5294117647058824
299,-1.0,-1.0,-1.0,-1.0,0.9764705882352942,0.9764705882352942,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-0.4980392156862745,-0.4980392156862745,0.9529411764705882,0.9529411764705882
300,-1.0,-1.0,-1.0,-1.0,-0.7803921568627451,-0.7803921568627451,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-0.6313725490196078,-0.6313725490196078,1.0,1.0,0.9843137254901961,0.9843137254901961
301,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.14509803921568631,-0.14509803921568631,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.2705882352941177,-0.2705882352941177
302,0.584313725490196,0.584313725490196,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4980392156862745,0.4980392156862745,-1.0,-1.0
303,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
304,-0.8666666666666667,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
306,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
307,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
308,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
309,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
310,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
311,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
314,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
315,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4901960784313726,-0.4901960784313726,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
316,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4980392156862745,-0.4980392156862745,0.44313725490196076,0.44313725490196076
317,-0.8823529411764706,-0.8823529411764706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,0.8509803921568628,0.8509803921568628,1.0,1.0,0.9921568627450981,0.9921568627450981
318,0.027450980392156765,0.027450980392156765,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4509803921568627,0.4509803921568627,-1.0,-1.0,0.019607843137254832,0.019607843137254832,0.9921568627450981,0.9921568627450981,1.0,1.0,-0.0980392156862745,-0.0980392156862745
319,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,0.0039215686274509665,0.0039215686274509665,-1.0,-1.0,0.11372549019607847,0.11372549019607847,0.9843137254901961,0.9843137254901961,0.9921568627450981,0.9921568627450981,1.0,1.0,-1.0,-1.0
320,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,0.8823529411764706,0.8823529411764706,-1.0,-1.0,0.9843137254901961,0.9843137254901961,0.9843137254901961,0.9843137254901961,0.9058823529411764,0.9058823529411764,1.0,1.0,-1.0,-1.0
321,0.5137254901960784,0.5137254901960784,-1.0,-1.0,-1.0,-1.0,0.9843137254901961,0.9843137254901961,-1.0,-1.0,0.9764705882352942,0.9764705882352942,0.5764705882352941,0.5764705882352941,0.26274509803921564,0.26274509803921564,1.0,1.0,-1.0,-1.0
322,-1.0,-1.0,0.12941176470588234,0.12941176470588234,-1.0,-1.0,0.7882352941176471,0.7882352941176471,-1.0,-1.0,0.4274509803921569,0.4274509803921569,-0.9137254901960784,-0.9137254901960784,-0.7176470588235294,-0.7176470588235294,0.0039215686274509665,0.0039215686274509665,-1.0,-1.0
323,-1.0,-1.0,0.9843137254901961,0.9843137254901961,-1.0,-1.0,-0.13725490196078427,-0.13725490196078427,-1.0,-1.0,-0.8431372549019608,-0.8431372549019608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
324,-1.0,-1.0,0.9843137254901961,0.9843137254901961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4509803921568627,-0.4509803921568627,-0.7176470588235294,-0.7176470588235294,-1.0,-1.0,-1.0,-1.0
325,-1.0,-1.0,0.34901960784313735,0.34901960784313735,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-0.8509803921568627,-0.8509803921568627,-1.0,-1.0,-0.04313725490196074,-0.04313725490196074,0.9607843137254901,0.9607843137254901,-1.0,-1.0,-1.0,-1.0
326,-1.0,-1.0,-1.0,-1.0,0.9843137254901961,0.9843137254901961,-1.0,-1.0,0.9372549019607843,0.9372549019607843,-1.0,-1.0,-0.04313725490196074,-0.04313725490196074,0.9921568627450981,0.9921568627450981,-0.4980392156862745,-0.4980392156862745,0.6784313725490196,0.6784313725490196
327,-1.0,-1.0,-1.0,-1.0,0.615686274509804,0.615686274509804,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-0.04313725490196074,-0.04313725490196074,0.5058823529411764,0.5058823529411764,1.0,1.0,0.9843137254901961,0.9843137254901961
328,-1.0,-1.0,-1.0,-1.0,-0.8980392156862745,-0.8980392156862745,-1.0,-1.0,0.8431372549019607,0.8431372549019607,-1.0,-1.0,0.22352941176470598,0.22352941176470598,-0.9686274509803922,-0.9686274509803922,1.0,1.0,0.9137254901960785,0.9137254901960785
329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9686274509803922,-0.9686274509803922,-1.0,-1.0,0.584313725490196,0.584313725490196,-1.0,-1.0,1.0,1.0,-0.8666666666666667,-0.8666666666666667
330,0.584313725490196,0.584313725490196,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8666666666666667,-0.8666666666666667,-1.0,-1.0,-0.4980392156862745,-0.4980392156862745,-1.0,-1.0
331,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
332,-0.8666666666666667,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
337,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
338,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
339,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
340,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
341,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9843137254901961,-0.9843137254901961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
343,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.46666666666666656,0.46666666666666656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44313725490196076,0.44313725490196076
345,-0.07450980392156858,-0.07450980392156858,-1.0,-1.0,-1.0,-1.0,-0.9529411764705882,-0.9529411764705882,0.9294117647058824,0.9294117647058824,-1.0,-1.0,-0.24705882352941178,-0.24705882352941178,-0.10588235294117643,-0.10588235294117643,-0.4980392156862745,-0.4980392156862745,0.9921568627450981,0.9921568627450981
346,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-0.12941176470588234,-0.12941176470588234,-0.8196078431372549,-0.8196078431372549,-0.9137254901960784,-0.9137254901960784,0.7725490196078431,0.7725490196078431,0.8431372549019607,0.8431372549019607,1.0,1.0,-0.0980392156862745,-0.0980392156862745
347,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,0.9607843137254901,0.9607843137254901,-1.0,-1.0,0.3568627450980393,0.3568627450980393,0.9921568627450981,0.9921568627450981,0.5921568627450979,0.5921568627450979,1.0,1.0,-1.0,-1.0
348,0.8666666666666667,0.8666666666666667,-1.0,-1.0,-1.0,-1.0,0.9843137254901961,0.9843137254901961,-1.0,-1.0,0.9921568627450981,0.9921568627450981,0.9921568627450981,0.9921568627450981,-0.4117647058823529,-0.4117647058823529,1.0,1.0,-1.0,-1.0
349,-0.7725490196078432,-0.7725490196078432,-0.5058823529411764,-0.5058823529411764,-1.0,-1.0,0.7490196078431373,0.7490196078431373,-1.0,-1.0,0.9843137254901961,0.9843137254901961,-0.35686274509803917,-0.35686274509803917,-1.0,-1.0,1.0,1.0,-1.0,-1.0
350,-1.0,-1.0,0.8196078431372549,0.8196078431372549,-1.0,-1.0,-0.6705882352941177,-0.6705882352941177,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-0.9529411764705882,-0.9529411764705882,-1.0,-1.0,1.0,1.0,-1.0,-1.0
351,-1.0,-1.0,0.9843137254901961,0.9843137254901961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6705882352941177,0.6705882352941177,0.5529411764705883,0.5529411764705883,-0.9607843137254902,-0.9607843137254902,1.0,1.0,-1.0,-1.0
352,-1.0,-1.0,0.8745098039215686,0.8745098039215686,-0.403921568627451,-0.403921568627451,-1.0,-1.0,-1.0,-1.0,-0.5137254901960784,-0.5137254901960784,0.9921568627450981,0.9921568627450981,-0.3019607843137255,-0.3019607843137255,-0.4980392156862745,-0.4980392156862745,-1.0,-1.0
353,-1.0,-1.0,-0.3803921568627451,-0.3803921568627451,0.9843137254901961,0.9843137254901961,-1.0,-1.0,-0.22352941176470587,-0.22352941176470587,-1.0,-1.0,0.9921568627450981,0.9921568627450981,0.9921568627450981,0.9921568627450981,0.4980392156862745,0.4980392156862745,-0.33333333333333337,-0.33333333333333337
354,-1.0,-1.0,-1.0,-1.0,0.9764705882352942,0.9764705882352942,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,0.9921568627450981,0.9921568627450981,0.9450980392156862,0.9450980392156862,1.0,1.0,0.9372549019607843,0.9372549019607843
355,-1.0,-1.0,-1.0,-1.0,0.3176470588235294,0.3176470588235294,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-0.17647058823529416,-0.17647058823529416,1.0,1.0,0.9843137254901961,0.9843137254901961
356,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0980392156862745,-0.0980392156862745,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,1.0,1.0,-0.26274509803921564,-0.26274509803921564
357,-0.6392156862745098,-0.6392156862745098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,0.0039215686274509665,0.0039215686274509665,-1.0,-1.0
